Sales,Income,Population,Age
9.5,73,276,42
11.22,48,260,65
10.06,35,269,59
7.4,100,466,55
4.15,64,340,38
10.81,113,501,78
6.63,105,45,71
11.85,81,425,67
6.54,110,108,76
4.69,113,131,76
9.01,78,150,26
11.96,94,503,50
3.98,35,393,62
10.96,28,29,53
11.17,117,148,52
8.71,95,400,76
7.58,32,284,63
12.29,74,251,52
13.91,110,408,46
8.73,76,58,69
6.41,90,367,35
12.13,29,239,62
5.08,46,497,42
5.87,31,292,79
10.14,119,294,42
14.9,32,176,54
8.33,115,496,50
5.27,118,19,64
2.99,74,359,55
7.81,99,226,58
13.55,94,447,30
8.25,58,241,44
6.2,32,236,64
8.77,38,317,50
2.67,54,406,42
11.07,84,29,44
8.89,76,270,60
4.95,41,412,54
6.59,73,454,65
3.24,60,144,38
2.07,98,18,73
7.96,53,403,58
10.43,69,25,50
4.12,42,16,59
4.16,79,325,69
4.56,63,168,44
12.44,90,16,48
4.38,98,173,55
3.91,52,349,69
10.61,93,51,32
1.42,32,341,80
4.42,90,150,75
7.91,40,112,39
6.92,64,39,61
4.9,103,25,76
6.85,81,60,61
11.91,82,54,50
0.91,91,22,75
5.42,93,188,74
5.21,71,148,80
8.32,102,469,29
7.32,32,358,26
1.82,45,146,77
8.47,88,170,61
7.8,67,184,32
4.9,26,197,55
8.85,92,508,56
9.01,61,152,47
13.39,69,366,60
7.99,59,339,65
9.46,81,237,74
6.5,51,148,58
5.52,45,432,25
12.61,90,54,31
6.2,68,125,64
8.55,111,480,36
10.64,87,346,64
7.7,71,44,67
4.43,48,139,65
9.14,67,286,41
8.01,100,353,68
7.52,72,237,70
11.62,83,325,28
4.42,36,468,56
2.23,25,52,43
8.47,103,304,49
8.7,84,432,64
11.7,67,272,54
6.56,42,144,62
7.95,66,493,45
5.33,22,491,64
4.81,46,267,80
4.53,113,97,29
8.86,30,67,55
8.39,97,134,55
5.58,25,237,59
9.48,42,407,73
7.45,82,287,33
12.49,77,382,36
4.88,47,220,56
4.11,69,94,76
6.2,93,89,34
5.3,22,57,65
5.07,91,334,78
4.62,96,472,51
5.55,100,398,61
0.16,33,217,70
8.55,107,104,60
3.47,79,488,65
8.98,65,217,60
9,62,125,43
6.62,118,272,43
6.67,99,298,62
6.01,29,335,33
9.31,87,17,65
8.54,35,95,42
5.08,75,202,80
8.8,53,507,41
7.57,88,243,62
7.37,94,137,64
6.87,105,249,63
11.67,89,380,28
6.88,100,45,75
8.19,103,125,29
8.87,113,181,63
9.34,78,181,43
11.27,68,60,59
6.52,48,192,51
4.96,100,350,55
4.47,120,279,40
8.41,84,497,51
6.5,69,208,77
9.54,87,232,72
7.62,98,265,62
3.67,31,327,76
6.44,94,384,36
5.17,75,10,31
6.52,42,436,80
10.27,103,371,44
12.3,62,310,30
6.03,60,277,45
6.53,42,331,28
7.44,84,300,77
0.53,88,36,28
9.09,68,264,34
8.77,63,27,47
3.9,83,412,39
10.51,54,402,41
7.56,119,384,72
11.48,120,140,56
10.49,84,176,57
10.77,58,407,75
7.64,78,341,45
5.93,36,488,25
6.89,69,289,50
7.71,72,59,65
7.49,34,220,51
10.21,58,249,48
12.53,90,189,39
9.32,60,372,30
4.67,28,486,29
2.93,21,81,67
3.63,74,424,51
5.68,64,40,39
8.22,64,58,27
0.37,58,100,27
6.71,67,151,55
6.71,73,216,60
7.3,89,425,45
11.48,41,492,73
8.01,39,356,71
12.49,106,416,75
9.03,102,123,35
6.38,91,207,66
0,24,358,79
7.54,89,38,25
5.61,107,480,47
10.48,72,148,27
10.66,71,89,25
7.78,25,70,77
4.94,112,434,66
7.43,83,79,68
4.74,60,230,25
5.32,74,426,80
9.95,33,35,60
10.07,100,449,64
8.68,51,93,46
6.03,32,142,62
8.07,37,426,76
12.11,117,509,26
8.79,37,297,37
6.67,42,170,74
7.56,26,408,56
13.28,70,71,61
7.23,98,481,45
4.19,93,420,66
4.1,28,410,72
2.52,61,333,76
3.62,80,500,69
6.42,88,335,64
5.56,92,349,62
5.94,83,139,54
4.1,78,413,46
2.05,82,132,25
8.74,80,237,37
5.68,22,317,28
4.97,67,27,77
8.19,105,466,61
7.78,54,497,33
3.02,21,326,76
4.36,41,357,47
9.39,118,445,32
12.04,69,501,45
8.23,84,220,33
4.83,115,48,73
2.34,83,170,71
5.73,33,243,34
4.34,44,481,70
9.7,61,156,25
10.62,79,359,58
10.59,120,262,30
6.43,44,125,80
7.49,119,178,35
3.45,45,276,62
4.1,82,464,48
6.68,25,412,36
7.8,33,245,56
8.69,64,68,57
5.4,73,381,26
11.19,104,404,27
5.16,60,119,38
8.09,69,123,27
13.14,80,24,61
8.65,76,218,29
9.43,62,289,56
5.53,32,95,50
9.32,34,361,69
9.62,28,499,48
7.36,24,200,73
3.89,105,149,62
10.31,80,362,26
12.01,63,160,38
4.68,46,199,52
7.82,25,87,57
8.78,30,391,26
10,43,199,57
6.9,56,266,78
5.04,114,298,34
5.36,52,12,61
5.05,67,86,65
9.16,105,435,72
3.72,111,310,62
8.31,97,70,32
5.64,24,288,57
9.58,104,353,37
7.71,81,198,80
4.2,40,277,73
8.67,62,477,80
3.47,38,251,72
5.12,36,467,74
7.67,117,400,36
5.71,42,188,54
6.37,77,86,48
7.77,26,434,25
6.95,29,324,31
5.31,35,402,39
9.1,93,343,73
5.83,82,473,51
6.53,57,66,39
5.01,69,438,46
11.99,26,284,26
4.55,56,504,62
12.98,33,14,38
10.04,106,244,58
7.22,93,67,34
6.67,119,210,53
6.93,69,296,73
7.8,48,326,36
7.22,113,129,40
3.42,57,376,64
2.86,86,496,51
11.19,69,303,45
7.74,96,80,61
5.36,110,112,80
6.97,46,414,79
7.6,26,261,39
7.53,118,429,67
6.88,44,208,44
6.98,40,74,76
8.75,77,448,43
9.49,111,400,41
6.64,70,106,39
11.82,66,322,76
11.28,84,74,59
12.66,76,126,60
4.21,35,502,79
8.21,44,160,63
3.07,83,276,75
10.98,63,312,63
9.4,40,497,54
8.57,78,158,45
7.41,93,198,57
5.28,77,388,74
10.01,52,290,43
11.93,98,408,29
8.03,29,394,33
4.78,32,85,48
5.9,92,13,61
9.24,80,436,52
11.18,111,33,68
9.53,65,419,53
6.15,68,328,51
6.8,117,337,38
9.33,81,491,66
7.72,33,333,71
6.39,21,220,29
15.63,36,369,35
6.41,30,472,80
10.08,72,456,41
6.97,45,459,57
5.86,70,171,44
7.52,39,499,34
9.16,50,300,60
10.36,105,428,34
2.66,65,133,53
11.7,69,131,47
4.69,30,152,53
6.23,38,316,80
3.15,66,65,55
11.27,54,433,45
4.99,59,501,32
10.1,63,213,32
5.74,33,354,61
5.87,60,303,41
7.63,117,489,42
6.18,70,464,72
5.17,35,60,28
8.61,38,283,80
5.97,24,164,45
11.54,44,219,44
7.5,29,105,43
7.38,120,268,72
7.81,102,422,71
5.99,42,371,26
8.43,80,108,70
4.81,68,279,79
8.97,107,144,33
6.88,39,161,27
12.57,102,459,49
9.32,27,467,49
8.64,101,266,63
10.44,115,458,62
13.44,103,288,61
9.45,67,430,35
5.3,31,80,42
7.02,100,306,42
3.58,109,111,72
13.36,73,276,34
4.17,96,71,69
3.13,62,396,66
8.77,86,265,52
8.68,25,183,56
5.25,55,26,79
10.26,75,377,25
10.5,21,488,30
6.53,30,122,57
5.98,56,447,53
14.37,106,256,52
10.71,22,348,74
10.26,100,463,36
7.68,41,403,42
9.08,81,191,54
7.8,50,508,65
5.58,71,402,78
9.44,47,90,47
7.9,46,206,73
16.27,60,319,44
6.81,61,263,41
6.11,88,105,79
5.81,111,404,54
9.64,64,17,68
3.9,65,496,77
4.95,28,315,66
9.35,117,76,63
12.85,37,348,28
5.87,73,455,62
5.32,116,170,39
8.67,73,238,73
8.14,89,245,79
8.44,42,328,35
5.47,75,61,67
6.1,63,49,56
4.53,42,315,34
5.57,51,26,30
5.35,58,366,33
12.57,108,203,33
6.14,23,37,55
7.41,26,368,40
5.94,79,284,50
9.71,37,27,49
